-1,210,-1,-1,-1,-1,-1,-1,401,340,-1,-1,-1,-1,-1,-1,381
210,-1,193,-1,-1,-1,-1,391,-1,401,-1,-1,-1,-1,-1,-1,-1
-1,193,-1,197,-1,-1,398,340,389,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,197,-1,207,398,-1,393,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,207,-1,340,393,-1,-1,-1,-1,-1,-1,-1,-1,354,-1
-1,-1,-1,398,340,-1,198,-1,-1,-1,-1,-1,-1,224,106,179,-1
-1,-1,398,-1,393,198,-1,206,-1,-1,-1,-1,231,-1,225,-1,-1
-1,391,340,393,-1,-1,206,-1,190,-1,-1,217,106,233,-1,-1,-1
401,-1,389,-1,-1,-1,-1,190,-1,215,240,-1,218,-1,-1,-1,-1
340,401,-1,-1,-1,-1,-1,-1,215,-1,106,241,-1,-1,-1,-1,185
-1,-1,-1,-1,-1,-1,-1,-1,240,106,-1,216,-1,-1,-1,-1,217
-1,-1,-1,-1,-1,-1,-1,217,-1,241,216,-1,190,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,231,106,218,-1,-1,190,-1,206,-1,-1,-1
-1,-1,-1,-1,-1,224,-1,233,-1,-1,-1,-1,206,-1,198,-1,-1
-1,-1,-1,-1,-1,106,225,-1,-1,-1,-1,-1,-1,198,-1,223,-1
-1,-1,-1,-1,354,179,-1,-1,-1,-1,-1,-1,-1,-1,223,-1,-1
381,-1,-1,-1,-1,-1,-1,-1,-1,185,217,-1,-1,-1,-1,-1,-1
